"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","pred"
46.0005739461631,1,0,33.7504304596223,150.66261035786,0,0.803581677610055,0,1.80358167761005,0.946324024602412,3310.45264310273,0.803581677610055,4.82149006566033,0,0.376871752142735,0,0,57.5871623796815,17.6787969074212,1.42386637455726,"1","1"
5.68798405770212,1.57800398557447,0.421996014425531,11.5780039855745,21.5780039855745,5.37596811540425,2.68798405770212,0,4,0.647206879731276,1028.18234503455,0.879429710043564,2.57800398557447,0.289001992787234,0.469857427721889,0.578003985574469,0.578003985574469,249.401389565697,1.42199601442553,0.605499003606383,"1","1"
24,1,0,9,119,92,1,0,13,0.830039526,1158,1,3,0,0.178743961,0,0,46.79166667,11,1.4167,"0","0"
4,3,0,2,8,2,2,0,4,0.666666667,33,1,1,0.921052632,0.5,0,0,6.75,1,0.75,"0","0"
9,1,0,5,9,36,4,0,9,2,9,0,0,0,0.416666667,0,0,0,1,1,"0","0"
2,2,0,19,44,1,3,0,1,2,410,0,0,0.933333333,0.75,2,2,204,1,0.5,"0","0"
9.37977438140661,1,0,2.69857141096145,22.0262404708192,153.392480202019,1.13624059408903,0,8.24353378731757,1.83312669922385,268.062855452299,0.142030074261129,0.568120297044516,0,0.877428848382565,0,0,6.71171927355073,2.69857141096145,0.310094261134323,"1","1"
56.9190031173639,1,0,19.4313395635691,142.075700935209,1014.86772590107,7.56866043643095,0,48.9806230550166,0.829016353313645,1785.73750782036,0.989730010370673,3.87676012469456,0,0.146821129675182,0,0,33.8082326001252,19.1848598129582,2.30140693449897,"1","1"
18.2156473509967,1.1115220405627,0,16.4423897971865,54.8736844991799,19.7695591887459,1.8884779594373,0,15.5502134726848,0.655424746484506,709.347075227415,1,4.77695591887459,0.0557610202813521,0.383095005664532,0.111522040562704,0.111522040562704,71.9179343283526,9.88477959437296,2.27695591887459,"1","1"
3,1,0,6,6,3,1,0,2,2,16,0,0,0,0.666666667,0,0,4.333333333,1,0.6667,"0","0"
37,3,0,8,97,508,2,0,21,0.895424837,981,1,3,0.619565217,0.242063492,2,3,25.05405405,11,2.7568,"0","1"
27,1,0,21,27,351,18,0,27,2,27,0,0,0,1,0,0,0,1,1,"0","0"
51.647972821258,1,0,37.732095125597,176.545277400874,1048.56992082624,10.8037146232091,0,40.591891285032,0.915474183741552,2089.87714506127,0.989875424667844,8.35202717874199,0,0.10476838738341,0,0,39.0563496714901,33.5483125555329,3.35924663487445,"1","1"
2,1,0,1,5,0,1,0,2,0,18,1,1,0,0.666666667,0,0,7.5,1,0.5,"0","0"
8,1,0,4,35,12,2,0,6,0.666666667,204,1,2,0,0.285714286,0,0,23.75,3,1.625,"0","0"
8,2,0,3,11,12,2,0,5,0.642857143,52,1,1,0.416666667,0.40625,1,1,5.25,1,0.875,"0","1"
32,3,0,2,45,426,1,0,28,0.290322581,265,1,1,0.655172414,0.167155425,2,12,7.1875,2,1.125,"0","1"
6,1,0,2,22,0,0,0,5,0.666666667,161,1,1,0,0.444444444,0,0,25.33333333,8,2,"0","0"
8,2,0,4,23,16,1,0,8,0.428571429,166,1,0,0.733333333,0.46875,1,1,19.375,1,0.5,"0","0"
23.1133227611426,2.70734758605249,0,18.3735972433351,91.469480010448,431.022369706538,2.29265241394751,0,17.5118289673701,1.52913938912004,1123.9737284088,0.430884137982503,3.87795724184252,0.569115862017497,0.513904558852599,0,0,23.7419338110367,17.6662496572826,1.78269694407501,"1","1"
1,1,0,2,1,0,2,0,0,2,298,0,0,0,0,0,0,240,0,0,"0","0"
2,1,0,1,17,1,0,0,2,2,134,0,0,0,0.6,0,0,66,1,0.5,"0","0"
2,1,0,4,2,1,3,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0","0"
38.4054087619297,1.64587647374719,0,33.2182970256545,176.966743970755,689.948107311968,2.70824705250561,0,27.3430381831713,0.888253678001855,2018.20112365438,1,6.09355586813763,0.267259230549488,0.194400779081106,0.322938236873597,0.968814710620791,54.7038018748164,29.3742234725505,3.23178118380643,"1","1"
63.3327334187925,2.03145786002278,0,14.6415603701025,160.490022718906,1603.77420071326,0.484271069988608,0,52.9428359288722,0.88725663637307,980.010603426024,0.961258314400911,1.93708427995443,0.426810149028296,0.274194888607501,0.515728930011392,1.54718679003417,38.3837790070312,4.03145786002278,1.19242554574031,"1","1"
100.489625981078,1.15495906211436,0,10.1549590621144,183.811918502674,2761.98841656931,0.845040937885642,0,88.3491347264498,0.920249414706331,1038.51209530234,0.932396724969149,3.53512281365693,0.134747010473588,0.197472847007529,0,0,18.7190858505649,2.69008187577128,0.973846110920608,"1","1"
2,3,0,4,4,1,1,0,2,2,13,0,0,0.975,0.666666667,0,0,5.5,1,0.5,"0","0"
15,2,0,3,16,0,2,0,15,0.806722689,385,0.411764706,5,0.222222222,0.425,0,0,23.53333333,1,0.4667,"0","0"
4,1,0,1,9,0,1,0,0,0.5,32,1,0,0,1,0,0,6.5,1,0.75,"0","0"
32.6659108540043,1,0.809577796142548,30.8574667768553,135.640832644654,278.228107713629,14.6670445729978,0,6.45267787878402,0.838990702539139,1695.52705157083,0.955023455814835,7,0,0.197651978002403,0,0,48.6474824935722,12.6191555922851,2.02880538303587,"1","1"
9.11276209075004,1.5739364924375,0,16.6866985831875,54.3808265747502,24.1553023932502,1.85212701512501,0,4,0.59342431101251,1549.59958183044,1,5.98244455293752,0.286968246218748,0.433047163158187,0.573936492437497,0.573936492437497,277.712343921186,7.39095261343755,1.61841670735157,"1","1"
26,1,0,16,89,91,7,0,24,0.772,918,1,1,0,0.246666667,0,0,33.92307692,5,1.1538,"0","0"
23.2619467910845,1,0,17.4223931408487,65.882108183112,150.994073887356,12.582839490613,0,18.4223931408487,0.925263002065453,571.356134157395,0.967910730047151,3.87164292018861,0,0.261208235186102,0,0,22.3985442179214,12.582839490613,1.85519449628138,"1","1"
11.4420482453424,1,0.92351003899239,12.6827791421674,28.0370764127001,97.3515354706906,6.5297992201522,0,7.21257836231962,0.749838770190268,179.135663737077,0.733749677313969,2.38244980503805,0,0.405841582464254,0,0,12.1111802949584,3.22383937612176,0.825403803561302,"1","1"
57.6510626992676,1,22.0096124273259,58.9891373382416,92.142075389158,1248.50554416492,54.2490623241756,0,50.7509376758244,0.917153833235232,614.729601800442,0.976798999812454,4.70998749765567,0,0.195940263772553,0,0,9.90059632370769,5.12996249296702,1.16288487835217,"1","1"
4.09516835957766,1.77379208989441,0,2.70827231463045,24.0530745619908,0,0,0,3.32137626968324,1.46801793819759,204.067349035293,0.386896044947207,1.54758417978883,0.290172033710405,0.715201522512406,0.773792089894414,0.773792089894414,22.3448022473603,0.773792089894414,0.386896044947207,"1","1"
23.2839533407241,2.9935591313988,0.335480289533734,12.9935591313988,124.000555122271,210.020432850346,3.0064408686012,0,2.67096057906747,0.889767312698482,3016.60277271084,0.904148488608796,1.33548028953373,0.450396692797029,0.311753082935672,2.65807884186506,5.31615768373013,98.8619685991411,21.935591313988,2.84536355104223,"1","1"
3.00062484457158,1.66687494819053,0,8.0024993782863,15.3374989638105,1.33374989638105,0.666874948190525,0,3.00062484457158,1.05526048984113,1136.68553739018,0.666874948190525,2.00062484457158,0.333437474095263,0.666562525904737,0.666874948190525,0.666874948190525,283.087478240021,0.666874948190525,0.333437474095263,"1","1"
5.29464238323271,1,0,9.12611506436951,29.3783451931085,16.1049089371227,1.07366059580818,0,2.07366059580818,1.44080177283763,345.635009040358,0.536830297904089,0.536830297904089,0,0.606324448382611,0,0,37.7150259329205,8.58928476646543,2.74379333561759,"1","1"
14,1,0,18,14,91,18,0,14,2,14,0,0,0,0.571428571,0,0,0,1,1,"0","0"
5,1,0,18,5,10,18,0,5,2,5,0,0,0,0.7,0,0,0,1,1,"0","0"
33.4699117690325,1.38604350481182,0,19.9814344374463,52.0838682642207,0.772087009623647,13.8930863989517,0,32.2419987786561,0.650547524968278,1477.74774874188,1,2.38604350481182,0.193021752405912,0.293916700709773,0.386043504811823,0.386043504811823,178.373757235959,7.13956495188177,1.45636003255462,"1","1"
3,1,0,1,7,0,1,0,3,0,33,1,0,0,0.666666667,0,0,9.666666667,1,0.6667,"0","0"
12.7701317789033,1,0,22.4192986264825,31.7055706800893,122.745659979992,16.8144739698619,0,11.6491668475792,0.985793633296991,275.77759201359,0.560482465662062,0.560482465662062,0,0.580796172543477,0,0,12.7829666708265,0.560482465662062,0.534980513474438,"1","1"
14,1,0,3,29,13,0,0,11,0.759615385,453,1,2,0,0.365384615,0,0,30.78571429,6,2.3571,"0","0"
27.1505410671234,1,0.508960485458374,9.52688145637512,75.9964256286621,291.365641832352,3.0358419418335,0,19.713264465332,0.807529227084335,765.992949485779,0.480457373835614,2,0,0.294035412737604,0,0,20.3344216034846,5.92831611633301,1.32201193048954,"1","1"
7.64901382266544,1.37635927298106,0,2.007249455899,29.5996800186113,102.495175341843,0.250906181987375,0,4.88904582080431,1.85561059341303,498.643414148362,0.121271321335716,0.250906181987375,0.0773470184592802,0.890778036693543,0.250906181987375,1.25453090993688,11.5168709553775,3.76359272981063,0.455344539070688,"1","1"
7,1,2,12,9,0,12,0,7,0.25,65,1,0,0,0.523809524,0,0,8,1,0.5714,"0","0"
5,1,2,0,6,10,0,0,5,2,8,0,0,0,0.6,1,1,0.6,1,0.8,"0","0"
11,1,0,2,19,37,0,0,9,0.7,205,0.75,0,0,0.375,0,0,16.90909091,4,1.0909,"0","0"
45.0176735054702,1,0,28.0353470109403,171.960659103468,511.013081660494,8.2730903532356,0,7.23374945670366,0.884487614825235,2394.87398953922,1,7.29076385870576,0,0.134430974465844,0,0,51.8585831543033,15.3614578805864,2.38840958022773,"1","1"
8,2,0,12,35,20,1,0,3,0.928571429,245,1,2,0.769230769,0.380952381,0,0,29.125,1,0.75,"1","1"
23.0281478939578,2.15937620494515,0.579688102472574,5.79688102472574,113.300115674734,333.32065892173,1.15937620494515,0,2.15937620494515,1.35261805649165,1899.94259026553,0.579688102472574,1.73906430741772,0.228074007558702,0.531583297772316,1.15937620494515,2.89844051236287,49.0629084494288,9.27500963956118,1.51611626320677,"1","1"
48.3924072887748,1.32594908890314,0.325949088903144,34.1329163997434,179.620276532136,830.158371948171,4.97784726670943,0,36.3702545554843,0.895674709545247,2159.83581358101,1,6.71835637767799,0.202209156884006,0.115475232787544,0.325949088903144,1.95569453341886,42.2759630360105,30.5696291550994,3.49371352396074,"1","1"
4,1,0,3,30,0,0,0,2,0.611111111,368,1,0,0,0.333333333,0,0,89.5,15,4,"0","0"
10.380854225019,1,0,14.3839764783625,62.0374670401216,33.7710752100684,1.8761708450038,0,2.8761708450038,1.12884230948367,851.016732928343,0.625390281667933,6.25390281667933,0,0.5890292435647,0,0,52.4058322517667,10.0062445066869,1.95434463021229,"1","1"
58.4574177672621,1.72730908566155,0,20.3646543985233,168.553780616494,1941.91525871633,5.81847268529236,0,54.0935632532928,1.22263087436822,1825.27191426931,0.727309085661545,2.90923634264618,0.341389978909776,0.351603292645319,0.727309085661545,1.45461817132309,22.5373403135833,3.63654542830773,0.963684538501548,"1","1"
55.7980280695483,1,0,41.5993426898494,191.006573101506,200.128326420207,1.60098596522585,0,9.21183158271015,0.732536646020577,3809.50044428557,1,6.60098596522585,0,0.198005556221789,0,0,66.5680764035972,25.8062444464304,2.24575740071507,"1","0"
5,3,0,12,26,10,0,0,5,1.25,142,1,0,0.923076923,0.4,1,3,27.2,1,0.8,"1","0"
5,1,0,7,17,0,0,0,2,0.416666667,79,1,2,0,0.625,0,0,14.2,3,1.4,"0","0"
3.84530363511294,1,0,6.23020242340863,9.63842777395621,3.1528542409651,3.79496626276523,0,2.64026989787817,1.65436901641185,130.873535520397,0.102516868617386,0.512584343086928,0,0.935252504068894,0,0,18.1123080244986,1.12768555479124,0.256292171543464,"1","1"
48.6445339266211,1.20277617988177,0,17.5805667408276,118.464082234306,861.407278087456,6.58056674082763,0,42.2667433656752,0.776063317990841,1806.03076807573,1,3.79722382011823,0.101388089940883,0.210612257611665,0.202776179881766,0.202776179881766,109.000111380108,15.3500287621282,1.84196685640502,"1","1"
3,1,1,0,4,3,0,0,3,2,6,0,0,0,0.666666667,0,0,1,1,0.6667,"0","0"
14,3,0,4,29,11,1,0,14,0.692307692,149,1,0,0.428571429,0.255102041,1,1,9.428571429,6,1.6429,"0","0"
1,1,0,0,2,0,0,0,1,2,41,0,0,0,1,0,0,3,0,0,"0","0"
91.4840033866931,1.35354662151076,0.353546621510759,14.2425594581291,179.241443928564,2282.01911247103,3.12127972906455,0,78.8981898727361,0.908482482700134,1196.0617553941,0.948283729720861,3.29290675697848,0.219329848398879,0.142374651288326,0.353546621510759,2.12127972906455,15.4873010077036,5.12127972906455,1.43851363474065,"1","1"
1,6,0,1,7,0,1,0,1,2,17,0,0,1,1,0,0,16,0,0,"0","0"
26.0413953047246,2,0,12.5712597027887,91.6126550075132,157.963333017193,3.75517441309057,0,20.286220891634,0.753318505131392,1347.16143269325,0.468299675053423,10.1839147103019,0.344442764773713,0.2121092722013,0.0816085289698094,0.0816085289698094,57.6409366649607,16.0206976523623,3.53359423430215,"1","1"
10,1,0,3,15,3,3,0,10,0.666666667,108,1,0,0,0.466666667,0,0,9.4,2,1,"0","0"
14.5430803028867,1.47284598485567,0,15.162924090866,46.2490846966393,83.1817183322273,7.325848181732,0,11.907310227165,0.744799961547887,1114.85904318979,1,3.52715401514433,0.236422992427833,0.361208242471028,0.472845984855667,0.472845984855667,212.160358694655,7.325848181732,1.24681909325498,"1","1"
16,2,1,6,42,34,5,0,13,0.644444444,287,1,0,0.48,0.186666667,0,0,16.75,7,1.8125,"0","0"
2,2,0,4,7,1,1,0,2,2,39,0,0,0.916666667,0.666666667,0,0,18.5,1,0.5,"0","0"
11.0597237173934,1,0,2.92056495021097,21.1459257847164,140.187117610127,0.324507216690108,0,11.0597237173934,1.66424940296975,293.917336253915,0.31248843089879,0.973521650070325,0,0.739718170054645,0,0,10.4231025817862,0.973521650070325,0.334664292572509,"1","1"
8.94305642996915,1,0.0569435700308532,16.6583385798149,51.1778057590127,28.8611285993829,2.17083071009256,0,3.05694357003085,0.945598504032546,594.61711786408,0.983730408546344,1.05694357003085,0,0.275886102153276,0,0,64.4754540993311,15.2027900195681,4.86276339673845,"1","1"
118.167669970077,1.00125126843341,0,10.0663172269706,210.376631798455,3299.52171785268,1.02002029493451,0,104.158911091043,0.92861247627661,1168.50362027343,0.920100101474673,4.01001014746726,0.000270650538338246,0.130440806720556,0.0025025368668139,0.023774100234732,8.64566104733984,3.0175177580677,1.04362799484055,"1","1"
36.6716016884893,1,0,10.2665724083781,95.2872550785542,1279.46045213379,2.24447586387396,0,30.8439103141427,1.42056849241462,1068.67673174106,0.433656259775051,2.19440517015755,0,0.642037656618049,0,0,21.2912812226167,3.94992930628359,0.590602207496203,"1","1"
10,4,0,2,20,0,1,0,9,0.388888889,92,1,1,0.848484848,0.296296296,2,2,8,2,0.8,"0","0"
34,1,0,19,34,561,19,0,34,2,34,0,0,0,0.210084034,0,0,0,1,1,"0","0"
15.2809680397622,1.64913491089828,0,11.6844283961691,54.5799277827609,88.9314827930648,1.94740473269485,0,9.43875384167768,1.2439053596421,556.588896758389,0.649134910898283,1.29826982179657,0.316651176016278,0.480692071281374,0.649134910898283,0.649134910898283,24.0263264631164,5.19307928718626,1.49580157518291,"1","1"
3,2,0,5,12,1,1,0,3,0,259,1,0,0.666666667,0.555555556,1,1,85,1,0.3333,"0","0"
4.53626787546091,2.53626787546091,0,15.2461248717736,49.1866062269546,5.36267875460908,0.463732124539092,0,3.14507150184363,0.902200906595681,372.938598020468,1,0.463732124539092,0.900782109355908,0.523661900031669,1,2.07253575092182,88.0880279519828,2.85492849815637,1.12461248717736,"1","1"
4,1,0,3,10,4,0,0,3,1,43,0.5,0,0,0.533333333,0,0,9.25,1,0.5,"0","0"
9,2,0,2,20,0,1,0,9,0.708333333,112,0.666666667,0,0.555555556,0.333333333,1,2,11.11111111,1,0.8889,"0","0"
31.4814517237246,1.31296370690688,0,23.8092540516518,137.83326637838,294.051533443853,6.49629034474492,0,1.68703629309312,0.761499860367727,1822.38946041325,1,5.12221775855869,0.273843243543524,0.305960508920703,0.312963706906885,0.312963706906885,85.5492372437257,9.12221775855869,1.90596974558872,"1","1"
2,4,0,4,5,1,1,0,2,2,36,0,0,0.975609756,0.666666667,1,1,17,1,0.5,"0","0"
3,1,0,13,35,3,1,0,1,2,194,0,0,0,0.416666667,0,0,63.66666667,1,0.6667,"1","0"
4,5,0,2,11,0,0,0,4,0,56,1,0,0.957746479,0.625,2,2,12.75,1,0.75,"0","0"
2,3,0,2,4,1,2,0,2,2,11,0,0,1,1,0,0,4.5,0,0,"0","0"
5.60354654653929,1.79881781782024,0.201182182179764,3.81063963961788,17.0059109108988,2.01182182179764,1.80472872871906,0,4.79881781782024,0.647068453747801,93.6212792792358,0.942519376462587,0.402364364359528,0.159763563564047,0.405748062434214,0,0,15.5991186436557,2,1.10946801801911,"1","1"
40.3699598631356,1,0.518577162409201,16.6656110766344,115.179438083898,206.048974488862,7.9628456751816,0,19.6316235219128,0.897326167033266,1759.45049160533,0.749652404193241,3.36995986313559,0,0.167226920095358,0,0,41.0948723984951,11,2.5623384983462,"1","1"
85.0420605540276,2.54490341152996,0,13.0898068230599,216.17961364612,2005.32888058387,1.51496780384332,0,66.922318123281,0.887612009710534,2577.19139617682,0.944031831017678,2.97006439231336,0.317498946532999,0.129940788566236,1.02993560768664,5.14967803843319,40.6858152887712,16.9041307037696,2.37472470210344,"1","1"
6,1,0,15,6,15,14,0,6,2,6,0,0,0,0.75,0,0,0,1,1,"0","0"
16,1,0,15,16,120,15,0,16,2,16,0,0,0,0.3125,0,0,0,1,1,"0","0"
28,2,0,12,93,172,4,0,22,0.77582846,1410,0.421052632,11,0.297297297,0.171717172,0,0,48.67857143,17,3.7143,"1","1"
10.2889888966456,1.48889415245503,0,0.244447076227516,20.5779777932912,0,0,0,9.31120059173554,1.69765756367766,143.690339001361,0.244447076227516,0.244447076227516,0.109824048661959,0.787787703087468,0.244447076227516,0.244447076227516,5.48834587864648,1.95557660982013,0.45129819213124,"1","1"
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,"0","0"
23.3858126604464,1,0,14.4359436875675,89.0738862694707,214.31635074853,4.97771954350173,0,2,1.19203508571155,1227.21969632455,1,3.48050460056402,0,0.338582054081339,0,0,42.9404787110092,8.48607471468858,2.71556015489418,"1","1"
54,4,0,16,222,817,2,0,32,0.849056604,3912,0.966666667,2,0.616541353,0.129380054,2,10,70.88888889,30,3.6296,"1","1"
1.84678843524307,1.42339421762154,0,2.54036530572921,7.08073061145842,2.11697108810768,0,0,1.84678843524307,1.84122716839192,37.1557154718321,0.211697108810768,0,0.19541271580904,0.872981734713539,0.211697108810768,0.635091326432303,8.12307003322057,0.211697108810768,0.169357687048614,"1","1"
7.65677348989993,1,0.942795581649989,10.6567734898999,20.0275248880498,9.4851602348499,4.94279558164999,0,3.82838674494997,0.793771625612458,106.34107186785,0.673425415194908,1.88559116329998,0,0.461259668032633,0,0,11.9324737486313,1.88559116329998,0.707096686237492,"1","1"
126.211933813989,1,0,53.5864179357886,273.800408862531,5399.57604277134,32.5843608230352,0,114.106995463371,0.946046634272426,2133.43000056595,0.970534977316856,12.2119338139892,0,0.0944828402172024,0,0,15.335541215772,15.0020571127534,1.79676087389737,"1","1"
11,1,0,16,11,55,15,0,11,2,11,0,0,0,0.484848485,0,0,0,1,1,"0","0"
50.841721336823,1,0.0113056187983602,39.6382201984525,205.428518987028,987.705686820438,4.03391685639508,0,37.9773887624033,0.907285680743567,2578.25127301388,0.994542115059352,8.89824943081476,0,0.0931189422135587,0,0,48.9479214940454,40.6608314360492,4.12444211974062,"1","1"
38.4760022927076,1,0,6.57224147813395,68.7763488991186,1027.98813351709,3.05665511311963,0,33.3881744495593,1.50365280389296,418.918607572559,0.289292431976646,1.25779318250716,0,0.726598568283876,0,0,14.3644969121411,0.943344886880368,0.327780903361365,"1","1"
4,3,0,0,28,0,0,0,4,0.25,404,1,0,0.928571429,0.3125,1,3,99,6,2.75,"0","0"
