"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","pred"
90.5773533703759,1,0,12.333842266351,168.57429977227,2359.42708867276,4.50076339952648,0,79.2029259200208,0.917194353615187,993.713738522492,0.94333842266351,4,0,0.161511715531666,0,0,12.8262765376354,5.91730283293873,1.29745978668383,"1","1"
5.63328196061775,2,0,18.9140377915464,76.601735459175,11.7768225581385,1.17192441690713,0,2.11750870989636,0.528816876720946,657.622252732981,1,1.08596220845357,0.841715852210432,0.626550969693015,1,1,147.917304642088,5.2578866253607,1.5691394042592,"1","1"
13,1,0,16,13,78,14,0,13,2,13,0,0,0,0.292307692,0,0,0,1,1,"0","0"
21.8951838091016,1.4577217027545,0.542278297245502,13.0349387302995,71.661773622036,0,4.25366978347301,0,19.9797404035926,0.723871595870643,944.218124754727,0.738210477023533,0.457721702754498,0.400506489910185,0.408707893356256,0.457721702754498,0.457721702754498,89.1836430611935,8.25366978347301,2.31341744586825,"1","1"
10,3,0,1,15,21,1,0,6,0.844444444,77,1,0,0.863636364,0.5,0,0,6.2,1,0.9,"0","0"
11,2,0,9,53,0,0,0,10,0.7,473,1,1,0.82,0.8,0,0,41.72727273,3,1.6364,"0","0"
61.307912979275,1,0,34.4090930228122,210,1306.39865719993,1,0,48.0953030767851,0.915790242191507,2445.80802923394,0.982991207800806,7.14956039004028,0,0.118521854943487,0,0,48.2370733009156,35.2829939979129,3.86755566986613,"1","1"
14,1,0,8,47,89,3,0,9,1,530,1,0,0,0.213675214,0,0,36.71428571,13,2.5,"0","0"
3.20993726281449,1,0,1.74468731274828,12.11918641394,6.97874925099313,0.697874925099313,0,2.86099980026484,1.85996588678891,104.027302301023,0.116312487516552,0.581562437582761,0,0.899195844113551,0,0,7.24540579435416,1.16312487516552,0.186099980026484,"1","1"
3,2,0,3,31,3,0,0,3,2,208,0,0,0.953488372,0.555555556,2,5,68.33333333,1,0.6667,"0","0"
2,1,0,1,17,1,0,0,2,2,160,0,0,0,0.6,0,0,79,1,0.5,"0","0"
15,1,1,0,27,73,0,0,15,0.857142857,145,1,2,0,0.255555556,0,0,8.4,9,1.8,"0","0"
4.34884405322373,1.91278898669407,0.0872110133059323,18.3023118935525,71.2033942681737,0.872110133059323,1.34884405322373,0,1.2616330399178,0.520467890917079,593.603740921244,0.975082567601959,1.08721101330593,0.798690363357309,0.645902140030703,0.912788986694068,0.912788986694068,145.690882420691,4.7383669600822,1.43459174002055,"1","1"
12.3887551096268,1,0.686517492169514,20.0909927270841,31.6584052662365,75.5178441365715,12.8370626957621,0,9.01572012528777,0.564091152360051,222.734597865958,0.803852144898277,1.68651749216951,0,0.373240100835355,0,0,14.3929080506693,1.68651749216951,0.814107172851334,"1","1"
6.03325659269467,1.65558113576844,0.344418864231557,11,34.1116227153689,8.68883772846311,1.72209432115778,0,3.34441886423156,0.826675924816026,283.695744385943,0.90159461012115,1.34441886423156,0.570070552585593,0.516372473688025,0,0,52.385757116403,1.34441886423156,0.651662829634734,"1","1"
15.7372218908276,1.33505419245921,0.335054192459211,10.6959212718066,43.8714489026461,161.826012380421,5.00516257737763,0,11.7217341586947,1.46735158170714,475.369109679246,0.335054192459211,0.670108384918422,0.207857693345972,0.719901786191029,0.335054192459211,2.01032515475526,20.7011800336809,3.0154877321329,0.724655207450781,"1","1"
10,1,0,5,15,27,5,0,9,0.777777778,101,0,1,0,0.240740741,0,0,8.8,1,0.8,"0","0"
8,1,0,4,35,12,2,0,6,0.666666667,204,1,2,0,0.285714286,0,0,23.75,3,1.625,"0","0"
2,1,0,2,11,1,0,0,2,2,265,0,0,0,0.75,0,0,131.5,3,1.5,"0","0"
39.6985468454659,1,0,29.0239101340994,129.843413685914,0,0.69104547938332,0,1.69104547938332,1.0938842437288,2850.06705615716,0.69104547938332,4.14627287629992,0,0.464136663694852,0,0,49.94259817749,15.203000546433,1.2244634849193,"1","1"
5,1,0,1,6,0,1,0,5,0.45,115,1,0,0,0.466666667,0,0,21,2,1,"0","0"
4.54853944014758,1.64518898911774,0,6.12929539661855,38.1305833905935,13.5489687714726,0,0,2.29037797823548,1.62852755156368,277.20446171239,0.322594494558871,0,0.266974754151058,0.809375980458613,0.322594494558871,0.967783483676612,23.4309846543198,1.61297247279435,0.430115239595342,"1","0"
4,3,0,2,6,6,1,0,4,1,21,1,1,0.833333333,0.4,1,2,4,1,0.75,"0","1"
16.9981363457628,1,0,10.5256291800179,75.8331793402322,98.0931984488852,4.78937559714541,0,11.2618827628903,1.04981377362939,584.200382173061,0.789375597145408,1.57875119429082,0,0.388233912212309,0,0,29.3668843579093,9.4725071657449,1.50360263744257,"1","1"
28.2909997017123,2.43636840535328,0,0.718184202676639,56.5819994034246,0,0,0,25.4182628910057,1.11171953898368,404.719495674828,0.718184202676639,0.718184202676639,0.322662467640228,0.376521406562239,0.718184202676639,0.718184202676639,10.3107468840254,5.74547362141311,1.32591167498161,"1","1"
21.5761067587882,1.62288592336699,0,17.2795970728621,84.4019440389238,173.862543266267,4.01691261306405,0,2.62288592336699,0.910488328582114,1042.97338615544,1,3.88557038316503,0.479143017830868,0.290707725917618,0,0,37.8714753462307,4.77114076633006,1.2556722653572,"1","1"
2,1,0,2,4,1,1,0,1,1.878787879,305,0,0,0,1,0,0,102,0,0,"0","0"
50.5747194075957,1,0,17.7432959210128,125.61559357401,875.785587164573,9.04725339915603,0,43.6219728067517,0.861720864863148,1609.5161246201,1,3.16219728067517,0,0.155685472436328,0,0,33.5038708498427,16.6960425218567,2.54983868970461,"1","1"
8.25514410436153,2.53189301304519,0,15.7232510913163,70.9341572001576,23.2757205218077,0.468106986954808,0,4.53189301304519,0.724365571226847,1227.14711140282,1,1.40432096086442,0.674240814673276,0.45164608967481,1,2.06378602609038,233.291492012109,3.12757205218077,0.943226447770558,"1","1"
3,1,0,5,25,0,0,0,2,1.1,172,1,1,0,0.75,0,0,54.66666667,7,2.3333,"0","1"
96.5633857152425,1,0,8.32235192554072,173.464553045109,2658.5729649961,1,0,85.1730604977347,1.12827156980275,969.493740878068,0.74850708572194,3.25437863357365,0,0.199406169712236,0,0,15.4003231486153,4.86405341606587,1.90439422119134,"1","1"
3,2,0,3,9,1,1,0,2,0.5,59,1,1,0.75,0.555555556,0,0,18.33333333,2,1,"0","0"
4,5,0,2,13,0,0,0,4,0,58,1,0,0.957746479,0.625,1,1,13.25,1,0.75,"0","0"
15.2605288899504,1,0,8.62264537531883,56.3889939058572,141.942008486018,2.98476186068729,0,1.33164020674303,1.62876863678022,789.017766259611,0.331640206743032,2.32148144720122,0,0.715336313152282,0,0,19.3558920149752,3.64804227417335,0.693426508279005,"1","1"
19.4808999672532,1.51622187602334,0,20.9351124959067,76,101.593406035099,9.22422810760327,0,17.9322343391832,0.660212235780725,826.254577731015,1,1,0.45169414152042,0.413579037398695,0.516221876023337,0.516221876023337,94.9638063860109,4.03244375204667,1.44625225042619,"1","1"
31,1,1,20,72,249,5,0,30,0.856862745,826,1,5,0,0.14,0,0,25.09677419,12,1.6774,"0","0"
2,1,0,4,14,1,2,0,2,2,87,0,0,0,0.6,0,0,42.5,4,2,"0","0"
34.0735575924627,1,0,27.4416717621498,126.18988786079,465.544057026971,2.90797145757824,0,26.5337003045715,0.774678055936424,1497.05732913734,1,6.81594291515648,0,0.242929839801139,0,0,37.5230116137685,24.6195718636736,3.24331083374643,"1","1"
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.4,0,0,0,1,1,"0","0"
108.605239505414,1.08241017977707,0,10.7416916179936,198.957035909873,2997.76594266831,1,0,95.5117514829617,0.893230372945384,1117.14670651592,0.926592814382166,3.75276946066879,0.072108907304937,0.174718744855737,0.0824101797770709,0.0824101797770709,20.9703935555873,3.16482035955414,1.08011089826599,"1","1"
4,4,4,0,8,6,0,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,"0","0"
47.4678059220314,1,0,21.0886990129948,108.014291532338,625.707964673638,13.2217475324869,0,43.6452039480209,0.828261701583619,1411.08279937506,1,2.43347574025393,0,0.140406505763016,0,0,28.1063896520921,10.6452039480209,1.76848437601924,"1","1"
2,1,0,1,7,1,1,0,2,1,26,1,0,0,0.6,0,0,11.5,1,0.5,"0","0"
3.87366413138807,1.93683206569403,0,18.1156489197165,71.4519087299705,0.0631679343059659,1.1895038029179,0,1,0.580061684149111,604.562788854353,0.936832065694034,0.936832065694034,0.81972805748228,0.687722645080933,0.936832065694034,0.936832065694034,149.561737295706,4.68416032847017,1.40524809854105,"1","1"
10,3,0,1,15,21,1,0,6,0.844444444,77,1,0,0.863636364,0.5,0,0,6.2,1,0.9,"0","0"
6,1,0,1,11,1,1,0,5,1.070588235,308,0.235294118,0,0,0.444444444,0,0,47.5,28,7,"0","0"
31.4406590929721,1,0,19.5409103906713,116.839151306776,278.005585738923,7.20580844185315,0,2,0.768958388244691,1669.15973517857,0.960129076525497,5.92348506511189,0,0.199753002454209,0,0,50.0908470462595,7.77045519533567,1.6595763494215,"1","1"
60,1,0,19,143,1080,8,0,52,0.825084746,1833,1,4,0,0.13700565,0,0,29.13333333,19,2.1833,"1","1"
3,4,0,109,6,3,109,0,3,2,16,0,0,1,0.777777778,0,0,4.333333333,0,0,"0","0"
47.4952647914179,2.04857943742536,0,22.5047352085821,185.57348283194,563.965800386155,6.55331464600749,0,12.4857943742536,0.869587858149758,2903.11556914891,0.988349117478449,5.25236760429107,0.215497528359403,0.137360710375042,0.699052958283573,3.49526479141787,58.8091356773506,17.6410031036939,2.62871639345547,"1","1"
3.28098797681741,1.28098797681741,0,6.05778358271345,31.4212545626797,2.15703606954776,1,0,2.43802404636517,1.57851803477388,279.055964362342,0.280987976817414,0.280987976817414,0.245864479715237,0.546831329563232,0.280987976817414,0.280987976817414,76.8921353687765,10.7520961854607,4.49590739699488,"1","1"
3.48889439180493,1,0,1.71111489436589,7.75556828104891,13.3778073559515,0.155555899487808,0,1.31111179897562,1.80677040610499,100.000201200368,0.155555899487808,0.466667698463425,0,0.893055319102132,0,0,7.73987976159583,2.17778259282932,0.567327921021986,"1","1"
8,2,0,9,38,0,0,0,7,0.857142857,278,1,1,0.872340426,0.785714286,0,0,33.25,3,2,"0","0"
38.2243490112014,1.34528786456212,0.345287864562124,31.0225155213848,154.861532451119,668.214225749485,3.65471213543788,0,27.2960761985742,0.900891944598124,1798.45676004887,1,6.92827281262726,0.276230291649699,0.299278961050897,0.690575729124248,2.41701505193487,38.7687274275635,28.9149247403257,3.20201876126057,"1","1"
7.89625408127904,1,1.47406352031976,7.21109528047964,15.0554764023982,44.4848738494329,6.21109528047964,0,3.21109528047964,1.37624032402067,192.502891064622,0.073703176015988,1.47406352031976,0,0.744206624436778,0,0,18.1874400572164,5.5277382011991,1.26931609734735,"1","1"
44,1,0,26,166,428,9,0,2,0.880620155,2361,1,7,0,0.141649049,0,0,52.31818182,11,2.0909,"1","1"
64.2268402767368,2.88677753414959,0,26.9809978073463,164.71733918041,1556.6361652934,13.2640539719723,0,36.0760087706149,0.858938970708955,1475.09184820298,0.995471101365983,11.5471101365983,0.324945019350923,0.140053856687089,0.943388767074794,0.943388767074794,22.3250422127685,7.71694383537397,1.79116766442726,"1","1"
10,1,0,26,128,23,1,0,3,0.888888889,1066,0.833333333,2,0,0.296296296,0,0,105,22,4.1,"1","1"
3.26056883321144,1.26056883321144,0,3.86625716532581,16.0845506656915,2.73943116678856,1,0,3.26056883321144,1.63086081953027,545.008517476264,0.260568833211437,0.781706499634311,0.130284416605718,0.5,0.260568833211437,0.260568833211437,143.495018953923,9.87317400146276,4.32041900944647,"1","1"
47,1,0,8,133,583,1,0,36,0.883022774,1448,0.238095238,2,0,0.154589372,0,0,29.36170213,10,1.9149,"1","0"
4,1,0,8,6,0,7,0,3,0.333333333,24,1,1,0,0.333333333,0,0,4.75,2,1,"0","0"
52.8805459944997,1,0,35.6120593461674,193.627228483558,1015.9249139505,4.83579821977764,0,40.9252937692218,0.890059632945543,2434.9893886873,1,7.95525222527795,0,0.101403910537484,0,0,44.9729551892747,36.403109791223,3.72901256963862,"1","1"
3,2,0,5,8,3,0,0,2,1,27,1,0,0.976190476,1,0,0,7.666666667,1,0.3333,"0","0"
28,1,0,34,181,20,4,0,8,0.773420479,2634,1,6,0,0.148148148,0,0,92.46428571,19,5.0714,"1","1"
6.36855162982829,1.76693594711833,0,9.20323136541992,27.3088862549048,15.3387189423665,0.766935947118327,0,2.53387189423665,1.17828291413048,193.259780260269,0.766935947118327,1.53387189423665,0.589950728375574,0.52523012801089,0,0,23.0362016184663,0.766935947118327,0.575201960338745,"1","1"
9.4641072251834,1.7320536125917,0.267946387408301,10.2679463874083,27.5884825133253,28.3013403147925,2.8038391622249,0,7.66026806295849,0.847572892846167,148.995002305135,0.630622444198678,0.535892774816602,0.675741796182179,0.352751590239265,1.4641072251834,1.4641072251834,14.0224755812378,1.2679463874083,0.859808041888755,"1","1"
61.5705484976061,1.36450167233124,0,35.6259799320251,215.74804013595,1608.08229446551,5.45800668932498,0,51.1220602039248,0.915951550078099,2560.10134447319,1,7.17749163834378,0.171092621669308,0.0980139480839537,0.364501672331244,0.729003344662488,42.1240352610593,27.8779397960752,3.11221194690284,"1","1"
4,1,0,2,16,4,0,0,2,0.666666667,863,1,0,0,0.875,0,0,213.75,10,4,"0","0"
4.68046609126031,1,0,6.07218643650413,7.59182456228882,0.946390678174794,4.96496779285371,0,3.62685676943511,1.70983159932671,146.494136177935,0.0536093218252063,0.107218643650413,0,0.955200601673529,0,0,17.4051627593027,0.589702540077269,0.110311901519727,"1","1"
19,1,0,2,34,0,2,0,19,0,115,1,1,0,0.263157895,0,0,5,1,0.8947,"0","0"
104.942984620109,1,0,12.8231384605169,202.236369233578,2766.06936941203,2.41156923025846,0,86.0024923142046,0.920090499948814,1371.91183069255,0.934115692302585,4.52933846134692,0,0.132496962638398,0,0,16.3292594264052,4.41156923025846,1.22740379224075,"1","1"
34,1,0,66,34,561,62,0,34,1.03030303,40,0,0,0,0.109243697,0,0,0,1,1,"0","0"
9,3,0,4,32,6,2,0,7,2,265,0,0,0.829787234,0.444444444,0,0,28.44444444,1,0.8889,"0","0"
6,2,0,3,12,3,2,0,4,0.5,115,0,0,0.642857143,0.458333333,1,2,17.5,1,0.8333,"0","0"
31,1,0,22,31,465,20,0,31,2,31,0,0,0,0.221198157,0,0,0,1,1,"0","0"
27.2022226219997,1,0,21.610808389727,103.155153259635,463.550008994993,2.91828284645453,0,21.2333841200452,0.68697259057885,1227.2503764953,1,4.67313138581812,0,0.274037544071305,0,0,27.1286170717386,19.3656569290906,2.36317569647008,"1","1"
105.731648544781,1,0,11.9449825477786,189.951718353666,2809.62987318775,3.54343871632591,0,93.8262451346964,0.913977866173501,1139.80210431153,0.931969123370946,3.55115787358955,0,0.132478478545269,0,0,11.3936887031303,3,1.09424126560041,"1","1"
5,2,0,8,16,2,1,0,4,1.041666667,88,0.166666667,1,0.625,0.625,0,0,15.4,1,0.6,"0","0"
23,1,0,7,38,155,5,0,19,0.704545455,316,1,1,0,0.227272727,0,0,12.47826087,4,1.2609,"0","0"
4,1,0,3,20,0,3,0,4,0.666666667,78,0.5,0,0,0.583333333,0,0,18,3,1,"0","0"
9,1,0,8,37,34,6,0,5,0.75,336,1,0,0,0.225,0,0,36,4,1.5556,"0","0"
7.65862966142595,1.83232870767824,0,31.6284908917733,12.8202731998172,0,31.6284908917733,0,7.65862966142595,0.890228390039785,48.9517779685557,0.832328707678244,2.49698612303473,0.440644610192108,0.379056360964876,0,0,4.66465741535649,0.832328707678244,0.739856988255191,"1","0"
23.3300736322999,1.5167481591925,0,22.3827628856525,119.492665672675,206.831787865609,4.86601472645998,0,1.4832518408075,0.683935390552185,1471.6764180297,1,3.89951104484499,0.45215463929344,0.412950936645132,0.516748159192502,0.516748159192502,107.187440904228,7.89951104484499,1.78555351273315,"1","1"
10,1,0,10,43,0,3,0,6,0.481481481,257,1,3,0,0.35,0,0,24.4,3,1.3,"0","0"
38,2,0,14,144,521,0,0,26,0.895135135,2014,1,3,0.357142857,0.155405405,0,0,51.34210526,31,3.5526,"0","0"
21,2,0,5,66,114,1,0,19,0.827272727,607,0.090909091,0,0.558139535,0.3375,0,0,27.38095238,16,2.2381,"0","0"
67.5785248663742,1.59319382510148,0,8.22041852469556,131.698415086605,1531.90806157817,1,0,55.9513001667801,0.864342966598309,909.079011982074,0.967455506008118,2.22041852469556,0.360421564791323,0.380595328215206,1.18638765020296,4.15235677571036,15.8733101018567,5.9659691255074,1.34083581340855,"1","1"
66.6162883182988,1,0.467124651651829,10.4671246516518,121.713440837804,1745.57500956999,2.86849860660732,0,57.2875348348171,0.837993432710008,668.584866462275,0.823905785812445,3.06575069669634,0,0.269755765758199,0,0,10.0229870354769,2.53287534834817,0.905812751857005,"1","1"
2,1,0,0,8,1,0,0,1,1,28,1,0,0,1,0,0,12.5,0,0,"0","0"
3,3,0,0,4,0,0,0,3,0.5,21,1,0,0.6,0.5,0,0,5.333333333,1,0.6667,"0","0"
8,1.34143704548478,0.658562954515219,11.3414370454848,25.7801186367869,13.4143704548478,3.63425181806087,0,3.65856295451522,0.800890856199265,154.776875231415,0.811839155664634,2,0.262643881063346,0.412312521942082,0,0,17.6001482959837,1.65856295451522,0.75,"1","1"
3,1,0,1,14,3,1,0,3,2,138,0,0,0,0.5,0,0,45,13,5.6667,"1","0"
29,1,0,0,29,406,0,0,29,2,29,0,0,0,0.436781609,0,0,0,1,1,"0","0"
5,2,0,14,45,8,0,0,3,1,263,1,1,0.869565217,0.4,0,0,51.2,3,1,"1","0"
23,2,0,18,83,137,3,0,14,0.835227273,845,1,2,0.487804878,0.2,1,1,35.39130435,8,2.3043,"1","0"
44.516876319889,1.42118748114444,0,39.2041883862112,130.816753544845,859.22134042508,23.5736882353667,0,40.4651886879001,0.764641729240665,1640.38231055788,1,7.63050015084445,0.210593740572222,0.280255129544655,0.421187481144443,0.421187481144443,189.918456089034,11.4186253394,1.62631128044103,"1","1"
23,2,0,5,31,175,0,0,21,0.827272727,189,1,0,0.290322581,0.695652174,0,0,6.782608696,5,1.1304,"0","0"
12.3220677629579,1,0.519770248560235,11,29.6441355259158,46.4974611094221,3.07908099424094,0,3.51977024856023,0.74579612809669,341.391659199726,0.85149421454857,2.48022975143977,0,0.372830475502072,0,0,22.1159014105507,7.76275701727718,2.14127361289614,"1","1"
7,1,0,1,7,21,1,0,6,1.142857143,34,0,0,0,1,0,0,2.857142857,1,0.8571,"0","0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0","0"
2,1,6,0,3,1,0,0,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,"0","0"
12,2,0,6,78,36,4,0,7,0.363636364,663,1,0,0.765957447,0.35,1,10,54.08333333,12,3,"1","1"
41.5617040656507,1.89927406981587,0,7.30217779055238,91.2958227843046,636.623345788568,1,0,31.1588003449142,0.831214521597047,779.607068467885,0.99194192558527,1.30217779055238,0.54639437179551,0.509622598962034,1.79854813963175,6.29491848871112,19.6166227612293,7.49637034907937,1.49482478452437,"1","1"
7,1,0,2,8,21,2,0,7,2,10,0,0,0,0.476190476,0,0,0.428571429,1,0.8571,"0","0"
2,1,0,1,3,1,1,0,1,1.963636364,231,0,0,0,1,0,0,87,0,0,"0","0"
13,1,1,0,23,72,0,0,13,0.416666667,78,1,1,0,0.256410256,0,0,4.923076923,1,0.9231,"0","0"
2,4,0,4,6,1,1,0,2,2,25,0,0,0.975609756,0.666666667,1,1,11.5,1,0.5,"0","0"
1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,0,0,"1","0"
2.13464232883416,1,0,4.46143068466336,5.34642328834161,1.26928465766832,3.59607301349752,0,1.26928465766832,1.79875402955894,86.9438974012155,0,0,0,0.932678835582919,0,0,20.7699852073565,1.7503502748441,0.762977684804541,"1","0"
27.6420317967422,2,4.54654457629658,24.4558534915559,106.916503118817,255.515805187868,4.63723566103727,0,20.0954872204456,0.865813931812879,902.790276509942,1,3.72792674577795,0.458233414142583,0.220373670388335,1,1,41.0779087458779,9.54654457629658,1.71214176993,"1","1"
37,2,0,39,175,660,2,0,30,0.944444444,1350,1,0,0.539473684,0.433333333,0,0,35.40540541,4,1.1081,"0","0"
11,5,0,3,32,17,0,0,10,0.75,249,1,0,0.908256881,0.327272727,1,1,21.27272727,1,0.9091,"0","0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0","0"
11,1,0,6,33,25,0,0,10,0.844444444,323,0.333333333,4,0,0.3,0,0,27.54545455,11,2.0909,"0","0"
11,3,0,4,27,55,0,0,8,2,145,0,0,0.727272727,0.375,1,1,12.18181818,1,0.8182,"0","0"
27.0016630385071,1,1.49992440734059,33.2492818697356,104.001965409145,313.53862784896,19.2494330550544,0,22.7514740568586,0.78960630802976,996.042180703953,0.916670866342185,6.24988661101088,0,0.244246007838401,0,0,39.7202997743122,16.0001511853188,1.99895929033784,"1","1"
