"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","pred"
24.8414636319503,2.0947735067457,0,15.5996516859159,107.429617389105,193.718469556421,4.07351921964437,0,4.73693376686424,0.740697068257886,1337.38677119277,1,5.35783973988146,0.410540065029636,0.208561518150416,1.0947735067457,1.0947735067457,52.6914000599408,6.07351921964437,1.49375579074556,"1","1"
14,1,0,8,47,89,3,0,9,1,530,1,0,0,0.213675214,0,0,36.71428571,13,2.5,"0","0"
3.41381537052803,1.41381537052803,0,9.62104592844844,39.0703683432657,1.75855388841592,1,0,1.58618462947197,1.08618462947197,326.977407861967,1,0.413815370528027,0.362088449212024,0.588508716012947,0.413815370528027,0.413815370528027,85.3246187562027,5.58618462947197,2.57465228121097,"1","1"
11,1,0,14,16,0,13,0,11,0.6,144,1,0,0,0.727272727,0,0,11.72727273,4,1.0909,"0","0"
1,1,0,0,2,0,0,0,1,2,14,0,0,0,1,0,0,3,0,0,"0","0"
22.4612451959401,1,0.979034309275448,9.35641674231738,84.7401523301378,229.256035217084,7.0419313814491,0,18.6435832576826,0.880945415652433,1023.63913352974,1,1.12579414434731,0,0.197222608890669,0.979034309275448,0.979034309275448,44.3079011095264,22.7484117113054,3.3814630264869,"1","1"
3,2,0,8,11,0,3,0,3,0,85,1,0,0.846153846,0.666666667,1,1,26.66666667,1,0.6667,"0","0"
16,1,0,11,29,0,10,0,15,0.633333333,243,0.5,0,0,0.238095238,0,0,13.8125,7,1.5625,"0","0"
9,3,0,7,59,0,0,0,7,0.625,491,1,4,0.75,0.263888889,2,2,53,2,1,"1","1"
4,2,0,2,12,0,1,0,4,0,105,1,0,0.846153846,0.55,0,0,24.5,1,0.5,"0","0"
6.59534083772451,2,0.259534083772451,12.5190681675449,30.8241588482633,12.1218292671256,1.5190681675449,0,4.77860225131735,0.662635414268042,1334.05694188084,1,3,0.577860225131735,0.549910400645615,1.25953408377245,2.5572045026347,318.1667683044,2.29767041886225,0.741003350191098,"1","1"
8.87238213652745,1,0,7.31006912677549,34.6141545656137,59.0428660239559,7.31006912677549,0,7.18544310727157,1.43768699024804,440.798566245707,0.562313009751961,0,0,0.564876837584828,0,0,29.4287114583421,4.49850407801569,2.21174576125739,"1","0"
1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,"0","0"
2,2,1,0,4,1,0,0,1,2,37,0,0,0.9,0.666666667,0,0,17.5,1,0.5,"0","0"
3.72915114602074,1.72915114602074,0,17.3749068761244,64.8951969868504,0.812546561937779,1,0,1,0.90627328096889,519.20141112525,0.72915114602074,0.72915114602074,0.638007252768148,0.598954453505185,0.72915114602074,0.72915114602074,132.814500348536,3.91660458408296,1.27430164997908,"1","1"
37.941234767437,1,0,17.4167492538691,112.985804215074,430.019588410854,4.96082317829132,0,17.1469130814075,0.923401244746876,1616.78167060018,0.981300107325604,4.98041158914566,0,0.170058406304795,0,0,38.9670959325535,6.96082317829132,1.55591102996469,"1","1"
14,1,0,8,19,33,8,0,13,0.782051282,149,1,1,0,0.357142857,0,0,9.214285714,4,1.1429,"0","0"
27,2,2,0,54,351,0,0,26,2,141,0,0,0.543859649,0.314814815,0,0,4.222222222,1,0.963,"0","0"
16.6080135516822,1,0,9.36480813100934,74.5772630153224,96.7696840204298,3.90200338792056,0,11.1452088085935,1.10904255949801,566.158871598542,0.780400677584112,1.56080135516822,0,0.395189474872313,0,0,26.15188677093,9.36480813100934,1.48650721066222,"1","1"
18,2,2,5,59,113,2,0,6,0.935828877,499,0.545454545,0,0.333333333,0.22875817,0,0,26.11111111,15,1.8333,"1","0"
7,1,0,11,35,17,3,0,2,1.055555556,484,0.166666667,1,0,0.333333333,0,0,66.42857143,34,10,"0","0"
5,3,0,3,21,0,2,0,4,0.55,387,0.4,1,0.894736842,0.4,1,1,75.4,14,4.8,"0","1"
24,1,0,0,24,276,0,0,24,2,24,0,0,0,0.358333333,0,0,0,1,1,"0","0"
62,2,0,11,143,1471,1,0,43,0.929903901,1875,0.965517241,0,0.440366972,0.233870968,2,6,28.77419355,15,1.5968,"0","0"
2,2,0,5,10,1,2,0,2,2,36,0,0,0.916666667,0.666666667,1,1,17,1,0.5,"0","0"
12,1,0,16,73,0,2,0,10,0.603305785,616,1,5,0,0.287878788,0,0,49.41666667,3,1,"0","0"
57.3009364707395,1,0,16.7161770137027,140.923797285184,976.812725073658,6.54665809962898,0,48.6780756562948,0.837113855102467,1753.06619547959,0.841813126470456,3.58475945703685,0,0.140656387135297,0,0,29.1807473222539,17.1314175566658,2.12757471913435,"1","1"
13.5214122897014,1,0,11.0995712121949,28.3982848487794,71.8227990749292,8.74411094281822,0,12.8602773570456,1.4501716369754,399.566353707574,0.338865067344159,0.338865067344159,0,0.70976834526191,0,0,20.4451281857952,1.01659520203248,0.470649692034302,"1","1"
13,1,0,16,13,78,14,0,13,2,13,0,0,0,0.292307692,0,0,0,1,1,"0","0"
131,1,0,79,311,6643,51,0,120,0.95625,2701,1,17,0,0.073461538,0,0,19.2519084,22,2.2366,"1","1"
51.4129060795531,2.83180536981672,0,26.4862483283505,147.535261804238,1209.44500771351,11.8134698076174,0,26.7859664643183,0.795092857585409,1350.36178582348,1,10.1498590679839,0.433681039533104,0.229102383642061,1,1,45.9130977692664,7.49541610945016,1.7795697847954,"1","1"
41.8626556461677,1.10686721769162,0,25.0381950407755,155.42014544853,392.733818161767,9,0,4.1373443538323,0.874792343857914,2175.58537730505,0.971877047947768,6.78626556461677,0.0333960055286298,0.148775412894837,0.106867217691615,0.21373443538323,49.3230661243276,10.1450622584671,1.97431855222022,"1","1"
86.6981929885224,1,11.4159531453624,35.4097021622583,148.86941218935,2220.04661960434,28.6192414807156,0,76.3807585192844,0.922637592778477,877.178967237473,0.949460524246097,4.36825655307621,0,0.16445996849191,0,0,9.2835674933476,4.10476965922862,1.10489313705703,"1","1"
29.5645923856646,1,0,19.3837715100963,119.686400570674,206.657083246857,7.19557404820807,0,11.0221297589596,0.829754877273346,1437.7353879998,1,5.79704936547205,0,0.136647351080623,0,0,44.6083618430682,10.398524682736,1.79563576675511,"1","1"
4,2,0,6,8,6,0,0,4,2,22,0,0,0.625,0.625,0,0,4.5,1,0.75,"0","0"
6,3,0,1,22,15,1,0,4,1.12,184,0,0,0.85,0.5,1,1,28.83333333,14,2.8333,"0","0"
219.89507669583,2,0,57.3039652202278,454.686928881798,25470.3957821233,14.9287146255374,0,201.2252727421,0.918616843451855,7008.90476252697,1,10.575991305057,0.301573048071892,0.133621153301786,1.87054466409609,16.6698039537296,46.818101406222,15.446535969153,1.95599129505353,"1","1"
5.38211892498657,1,0.563686487497762,8.38211892498657,13.582670287462,6.07317838747986,4.56368648749776,0,2.69105946249329,1.18529577755602,95.3469081374351,0.402633205194491,1.12737297499552,0,0.677893435957145,0,0,13.9701851296995,1.12737297499552,0.422764865623321,"1","1"
2.52217952813953,1,0,1.41345241898671,8.30617233086377,11.4163464610465,1.41345241898671,0,2.19599820068106,1.89127289084718,91.3064216286875,0.108727109152824,0,0,0.915865927420558,0,0,8.11017413018271,0.869816873222589,0.427656338430801,"1","1"
2,4,0,4,6,1,1,0,2,2,29,0,0,0.975609756,0.666666667,1,1,13.5,1,0.5,"0","0"
1.25414745509624,1,0,0.127073727548122,3.52488473057747,0.381221182644367,0.127073727548122,0,1.25414745509624,2,37.6134786680341,0,0,0,0.936463136225939,0,0,8.33709655702114,1.65195845812559,0.720088691896946,"1","0"
20.1614426104352,1,3.66747036762536,12.2469861214049,44.9734778683633,144.687914100941,9.91686759190634,0,6.58433795953169,0.720408727265253,551.103373576887,0.266505926474929,4.24939722428098,0,0.292229242949302,0,0,22.8904366316249,14.6674703676254,3.33188028564523,"1","1"
6.35151781700552,2,0.335931116715074,10.8242410914972,28.2147256592289,20.6441769776866,1.16796555835754,0,4.33593111671507,0.642540443866504,1498.2733644126,0.923652018852044,2.49610332492739,0.472005740217755,0.45444071457413,0.832034441642463,0.832034441642463,356.336336171689,3.35151781700552,0.723948478958104,"1","1"
11.5512709864415,1.31352081941441,0,14.8811249164864,65.0163331106305,72.0803139614873,9.23775016702712,0,8.55127098644152,0.843239590292796,726.496376753785,1,0.313520819414407,0.274330716987606,0.364288932334857,0.313520819414407,0.313520819414407,84.0170089064632,7.05943754175678,3.17040979011892,"1","1"
6,1,0,9,18,9,8,0,4,0.8,1423,0.333333333,1,0,0.25,0,0,235.6666667,15,4.1667,"0","0"
36.6462130306754,1,0,18.0841652168892,101.787434760015,599.186738866847,5.2524956506677,0,29.5620478137862,0.886101591387481,1279.37787360954,1,2.62624782533385,0,0.196379684691058,0,0,46.7784168209869,17.6262478253338,3.52399053899585,"1","1"
9,1,0,8,29,10,4,0,2,0.569444444,433,0.888888889,4,0,0.303571429,0,0,46.11111111,2,0.8889,"1","1"
9,2,0,3,78,24,0,0,6,0.625,844,1,0,0.80952381,0.55,2,10,92.44444444,19,4.1111,"0","1"
45.3645179711748,1,16.8037015886512,51.5232933973894,89.3365658943076,724.411992188543,44.8597325170413,0,39.5327375310007,0.872468611887489,1051.8989035727,1,4.54205488995649,0,0.183432976557707,0,0,18.991979115594,11.9532864305656,1.65685629087426,"1","1"
6.94286489882506,1.01904503372498,0,7.22854040469974,10.2760172595736,6.86668476392515,6.88572979765013,0,6.88572979765013,0.696190993255004,66.1413447291125,1,0.0190450337249786,0.0166644045093562,0.468140066075178,0.0190450337249786,0.0190450337249786,9.04450406695294,1.07618013489991,0.729263682997716,"1","1"
17.5359363593161,1,0,2.8758150190115,49.0914709363133,209.575019510463,0.359476877376437,0,13.5816907081753,1.59847251469692,535.254550261423,0.0855897326744396,0.718953754752874,0,0.696094427345707,0,0,12.4764223640202,3.59476877376437,0.68836227248814,"1","1"
21,3,3,7,44,2,3,0,12,0.545,317,0.8,0,0.649122807,0.30952381,1,3,13.61904762,4,1.5238,"0","0"
6,1,0,14,29,0,11,0,2,0.828571429,309,1,2,0,0.333333333,0,0,49.33333333,5,1.6667,"0","0"
56,1,0,49,89,1310,40,0,56,0.956473829,583,1,24,0,0.1375,0,0,8.821428571,5,1.1964,"0","1"
10,1,0,5,15,27,5,0,9,0.777777778,101,0,1,0,0.240740741,0,0,8.8,1,0.8,"0","0"
65.7506057471037,1.0299510715995,0,20.3178471503779,154.021994348615,1923.96129553067,8.26955964439549,0,57.3612418163102,0.829750613547376,2016.39041140373,1,4.23960857279599,0.00647844494097879,0.134530144902397,0.0599021431989968,0.569070360390469,29.1655901587892,18.940097856801,2.17852280407988,"1","1"
15,1,1,0,27,73,0,0,15,0.857142857,145,1,2,0,0.255555556,0,0,8.4,9,1.8,"0","0"
2,3,0,3,3,1,1,0,2,2,9,0,0,0.975,0.666666667,0,0,3.5,1,0.5,"0","0"
2,4,0,5,5,1,1,0,2,2,24,0,0,0.975609756,0.666666667,0,0,11,1,0.5,"0","0"
2,1,1,0,3,1,0,0,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,"0","0"
13,1,2,0,19,72,0,0,12,0.966666667,157,1,3,0,0.653846154,0,0,10.30769231,5,1.8462,"0","0"
25.166245586006,1.7828410428483,1.56568208569661,12.6005635003094,91.139525658451,305.402836036403,2.43431791430339,0,12.9490866288543,0.929616685632602,953.948015232803,0.644163161985843,1.95443061436526,0.260947014021821,0.199059908420826,0,0,31.1157025029194,20.6461328859441,2.33363423727751,"1","0"
18,1,0,9,43,29,2,0,16,0.735294118,1050,1,6,0,0.218487395,0,0,56.33333333,4,1.0556,"0","0"
9,1,0,1,10,36,0,0,9,2,12,0,0,0,0.444444444,0,0,0.333333333,1,0.8889,"0","0"
3.28854260966182,1,0,2.28854260966182,9.72383130760863,2.86067826207727,1.14427130483091,0,1.28606782620773,1.59076408182569,130.292758312076,0.254282512216432,1.14427130483091,0,0.800774192585076,0,0,15.3327018406375,0.572135652415454,0.254285690716049,"1","1"
4,1,0,2,16,4,0,0,2,0.666666667,863,1,0,0,0.875,0,0,213.75,10,4,"0","0"
3.47678857110441,1.1230657142587,0.738394285552204,4.3846714287065,9.78408857015893,8.38394285552204,3.5077371429652,0,1.1230657142587,1.67557787755089,139.917528558057,0.123065714258701,0,0.0615328571293503,0.922914882323498,0.123065714258701,0.123065714258701,19.733816937648,0.492262857034802,0.14943869682434,"1","1"
4,2,0,16.4965031342581,56.6873098928481,0.715284818783402,1,0,2.0729272281751,0.529803533996761,1019.1009539552,1,1.7152848187834,0.740884096478112,0.607059598648836,1,1,253.096417284105,3.5694303624332,1.1423575906083,"1","1"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,"0","0"
4.62698810733855,1,0,2.83851243183017,12.4078789167106,24.6004410758615,2.05003675632179,0,3.83851243183017,1.8249003851008,112.41314160265,0.157695135101676,0.630780540406704,0,0.879633665019234,0,0,6.16047333318841,2.05003675632179,0.302254265449382,"1","1"
12.7059683115222,1.92363185691647,0,11.8472637138329,36.3572108997032,251.341987167718,1,0,11.6368143083528,0.609696660403159,1658.7612027349,0.993890548553318,3.07636814308353,0.461815928458236,0.471784730388014,0.923631856916472,0.923631856916472,391.354465319039,1.15273628616706,0.541422080808505,"1","1"
37.1124432436191,1,0,20.9091971800663,145.636788720265,344.151482965797,7.2032460635528,0,4.09621292585507,0.837226789909991,2063.33776452858,1,5.80216404236853,0,0.181621800960862,0,0,55.745107526676,23.8767365445383,2.73389834205657,"1","1"
2,1,0,3,2,1,2,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0","0"
3,3,0,4,7,3,1,0,3,1.5,17,1,0,0.933333333,0.555555556,1,1,4.333333333,1,0.6667,"0","0"
6,1,0,0,7,5,0,0,6,0.8,44,1,0,0,0.375,0,0,5.5,1,0.8333,"0","0"
2,5,0,2,5,1,0,0,2,2,11,0,0,0.985507246,1,1,1,4.5,1,0.5,"0","0"
6,2,0,1,11,15,1,0,5,2,31,0,0,0.615384615,0.4,0,0,4.166666667,1,0.8333,"0","0"
35,1,0,31,87,493,18,0,33,0.966751918,573,0.695652174,7,0,0.142156863,0,0,14.71428571,21,1.5714,"0","1"
14,1,0,8,19,33,8,0,13,0.782051282,149,1,1,0,0.357142857,0,0,9.214285714,4,1.1429,"0","0"
29.9846798893996,1,0,17.3908079336397,112.969917290844,215.314764892682,3.31253484450281,0,22.5314764892682,1.06302585862412,1059.82340632938,0.828133711125702,2.4844011333771,0,0.355238753125789,0,0,28.7871636168066,9.93760453350842,2.16233993312032,"1","1"
6.84600979089737,1.38466340303421,0.61533659696579,7.53802937269211,19.0766829848289,6.1533659696579,3.46134638786316,0,4.38466340303421,0.692498657596501,101.076058745384,0.82418954354825,1.23067319393158,0.0769326806068421,0.41758104589131,0,0,13.5387004300952,2,0.923098531365395,"1","1"
109.742988692597,1.09382967394777,0.469148369738832,11.4074451092165,200.617032605223,2986.82459359197,1.37531869579107,0,96.3059667362832,0.926084152893131,1138.32534531807,0.927506373915821,4,0.0390956975095126,0.134789048983917,0.0938296739477664,0.0938296739477664,10.5654242638065,3.65680771763436,1.10722692173051,"1","1"
41,1,0,17,92,658,6,0,20,0.84375,2453,1,2,0,0.194642857,0,0,58.73170732,10,3.7073,"0","1"
30,2,0,48,180,263,1,0,17,0.845648604,2215,1,8,0.377777778,0.150862069,1,2,72.13333333,4,1.1667,"0","0"
16,1,0,4,22,68,4,0,16,0.847619048,131,1,0,0,0.71875,0,0,6.75,1,0.9375,"0","0"
64.1604009279981,1,0,48.1764410207979,195.568588027731,1136.97409930127,29.8324142922647,0,45.6808686773293,0.891342253893373,1847.58178970031,1,9.68805345706642,0,0.1273373154559,0,0,30.8088007462405,16.3761069141328,2.32946474431464,"1","1"
1.30727221630514,1.05586767569184,0,0.111735351383686,5.26825902797282,1.11735351383686,0.111735351383686,0,1.05586767569184,1.96741052250378,41.9898624960333,0.018622558573259,0,0.0197180031869996,0.978958927343731,0.055867675691843,0.111735351383686,5.64440331617368,0.0279338378459215,0.0232772670770064,"1","1"
32,1,2,0,63,0,0,0,32,0,185,1,1,0,0.3359375,0,0,4.75,2,1,"0","0"
8,2,0,3,15,0,2,0,8,0.571428571,125,1,0,0.631578947,0.6875,0,0,14.25,6,1.5,"0","0"
57,1,0,42,187,0,1,0,2,0.68877551,4114,1,6,0,0.224561404,0,0,70.92982456,22,1.7719,"1","1"
2,4,0,4,6,1,1,0,2,2,29,0,0,0.975609756,0.666666667,1,1,13.5,1,0.5,"0","0"
38.8162296768278,1.43513465439901,0,30.4270376032218,153.043302854523,623.913927908055,3.56486534560099,0,27.5567682944238,0.875894724748411,1832.94948945614,1,5.95405741920695,0.21226080700268,0.138994542675093,0.435134654399008,0.435134654399008,43.1669912530066,26.6405564048328,3.33969817848662,"1","1"
3,3,0,4,9,3,1,0,3,2,63,0,0,0.951219512,0.666666667,0,0,20,1,0.6667,"0","0"
6.76968764979392,1,0,16.6679865438491,82.7756270971149,14.7447573272511,0.641076405532658,0,2.28215281106532,1.28769288281272,691.642690970562,0.53423033773019,1.28215281106532,0,0.548872158879662,0,0,68.3897933643311,14.1036809217185,2.6284132626839,"1","1"
2,1,1,0,3,1,0,0,2,2,5,0,0,0,1,0,0,1.5,1,0.5,"0","0"
9.52947185607627,1.76473592803814,0.235264071961865,10.2352640719619,27.8826233523432,29.1183982009534,2.70579221588559,0,7.82367964019068,0.852612342835935,150.825211970136,0.626887322442709,0.47052814392373,0.705910087360991,0.349366636125449,1.52947185607627,1.52947185607627,14.1295101643249,1.23526407196186,0.86471038920572,"1","1"
6.90043937740847,2.58008787548169,0,9.09956062259153,43.4632513928227,0.83982424903661,0.419912124518305,0,5.74026362644508,0.607503661338433,998.673758542631,1,3.58008787548169,0.645021968870424,0.363034807242387,1.58008787548169,1.58008787548169,208.367486071773,1.58008787548169,0.790043937740847,"1","1"
11.8590639028698,1.80352340242825,0,20.3753361830022,93.6828937814571,84.0919837607071,2.57181278057396,0,1.19647659757175,0.57478295302163,978.136224420974,1,2.17885958543047,0.703082977124723,0.563512991750138,0.803523402428254,0.803523402428254,137.637757640012,6.17885958543047,1.61609802150514,"1","1"
2,5,0,2,5,1,0,0,2,2,11,0,0,0.985507246,1,1,1,4.5,1,0.5,"0","0"
9,1,0,8,26,32,7,0,7,0.5,230,1,0,0,0.625,0,0,24.33333333,5,1.4444,"0","0"
2,1,0,3,2,1,2,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0","0"
9,1,0,17,53,30,2,0,3,0.958333333,624,1,1,0,0.266666667,0,0,67.66666667,16,5.1111,"1","0"
12,1,0,2,41,20,1,0,9,0.87012987,354,0.571428571,0,0,0.375,0,0,27.91666667,4,1.75,"0","0"
47.2931344949175,1,0,38.1995224689599,195.455761712743,898.914631362772,3.89408955699764,0,34.3990449379198,0.87542741156164,2461.92967757606,1,9.10591044300236,0,0.118568391145436,0,0,52.6352939657347,38.352238924941,4.03008685854871,"1","1"
5,1,0,0,7,8,0,0,4,0.75,23,0,1,0,0.75,0,0,3.4,1,0.6,"0","0"
8,1,0,7,22,12,3,0,7,0.828571429,91,1,2,0,0.392857143,0,0,9.75,1,0.75,"0","0"
58,1,0,20,133,0,15,0,56,0.043859649,1008,1,2,0,0.256140351,0,0,16.34482759,4,2.1034,"0","0"
12,3,0,3,33,0,2,0,12,0.838383838,241,1,4,0.760869565,0.285714286,2,3,18.33333333,3,1.75,"0","0"
130,2,0,64,270,6759,56,0,123,0.915503876,2700,1,6,0.118881119,0.069232825,0,0,19.53846154,8,1.2692,"0","1"
2.79229074483737,1.59743024827912,0,11.3511747173034,46.2098383726552,0,0.597430248279124,0,1,1.10385462758131,385.978486664128,0.597430248279124,0.597430248279124,0.522751467244234,0.800856584106102,0.597430248279124,0.597430248279124,95.9004036074039,2.98715124139562,0.896145372418687,"1","1"
37.4934202581644,1.26026318967342,0,21.8357889652252,139.713417842984,344.976042494178,7.17815767228603,0,4.86289508640766,0.881326295360432,1891.74546901882,1,5.43842086195946,0.192194355331022,0.188645598974431,0.260263189673424,1.30131594836712,45.9479600638035,12.0410527586937,2.21790843656063,"1","1"
9,1,0,5,9,36,4,0,9,2,9,0,0,0,0.416666667,0,0,0,1,1,"0","0"
6,2,0,9,13,0,8,0,6,0.4,100,1,0,0.705882353,0.666666667,0,0,15.33333333,5,1.5,"0","0"
1,6,0,1,7,0,1,0,1,2,17,0,0,1,1,0,0,16,0,0,"0","0"
10,1,0,10,43,0,3,0,6,0.481481481,257,1,3,0,0.35,0,0,24.4,3,1.3,"0","0"
15.3555884070229,1,0,11.2685883236118,53.8775889074896,85.9038844038732,4.90794120100327,0,2,0.625950293753677,783.10212710686,0.909065360113229,4.54476472060196,0,0.274168228966698,0,0,47.2382421570299,3.63429416180588,1.10716906472119,"1","1"
83.3841085382737,1,0.31468992237933,10.3146899223793,150.523604670307,2242.05492281052,2.25875968951732,0,72.531007762067,0.86754338225262,828.946201656945,0.855263787306341,3.37062015524134,0,0.22432483579392,0,0,9.56471398288572,2.68531007762067,0.950384666696284,"1","1"
9,2,0,38,15,0,38,0,9,0.666666667,57,1,3,0.529411765,0.253968254,0,0,5,1,0.8889,"1","0"
17,2,2,0,21,136,0,0,17,1.0625,60,0,0,0.483870968,0.189542484,0,0,1.764705882,1,0.9412,"0","0"
